ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0016817	hydrolase activity, acting on acid anhydrides	0.06873896	2615.586	2904	1.110267	0.07631863	4.684132e-9	1.794349623035714e-7	860	565.1808	638	1.128842	0.05170178	0.7418605	2.751365e-8	1.6133698652777776e-6
GO:0008478	pyridoxal kinase activity	3.776863e-5	1.437134	13	9.045779	3.416467e-4	4.73166e-9	1.794349623035714e-7	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.9543203249573232
GO:0030226	apolipoprotein receptor activity	2.053007e-4	7.811899	29	3.712286	7.62135e-4	4.759999e-9	1.794349623035714e-7	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9944091215140731
GO:0030911	TPR domain binding	3.718344e-4	14.14867	41	2.897798	0.001077501	4.809819e-9	1.7970845856637165e-7	8	5.257496	7	1.331432	5.672609e-4	0.875	0.179938	0.9049312381278538
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.06870895	2614.444	2902	1.109987	0.07626606	5.139349e-9	1.9033624103508772e-7	857	563.2092	637	1.131018	0.05162075	0.7432905	1.705036e-8	1.0283802845714286e-6
GO:0031489	myosin V binding	0.001168982	44.48092	88	1.978376	0.002312686	5.478912e-9	1.9882220748717948e-7	17	11.172180000000001	15	1.342621	0.001215559	0.8823529	0.03723219	0.3989703202538071
GO:0042799	histone methyltransferase activity (H4-K20 specific)	2.066923e-4	7.864849	29	3.687292	7.62135e-4	5.50442e-9	1.9882220748717948e-7	5	3.285935	5	1.521637	4.051864e-4	1	0.122553	0.7969182922137404
GO:0015140	malate transmembrane transporter activity	1.897555e-5	0.7220385	10	13.84968	2.628052e-4	5.509758e-9	1.9882220748717948e-7	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.9543203249573232
GO:0045159	myosin II binding	2.071454e-4	7.88209	29	3.679227	7.62135e-4	5.769452e-9	2.0642903681355934e-7	6	3.943122	6	1.521637	4.862237e-4	1	0.08052907	0.6402895170244821
GO:0050733	RS domain binding	1.344737e-4	5.116857	23	4.494947	6.044519e-4	5.936475e-9	2.1062014663865547e-7	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.9543203249573232
GO:0016401	palmitoyl-CoA oxidase activity	8.163291e-5	3.106214	18	5.794836	4.730493e-4	6.030376e-9	2.121337619338843e-7	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.9543203249573232
GO:0003845	11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity	4.624098e-5	1.759516	14	7.956736	3.679273e-4	6.079627e-9	2.121337619338843e-7	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.9543203249573232
